Product Number,Product Name,Status
303.546.22-2,,FALSE
303.546.60-1,,FALSE
303.546.60-2,,FALSE
304.135.27-1,,FALSE
304.135.27-2,,FALSE
304.350.01-1,,FALSE
304.501.38-2,,FALSE
304.537.59-1,,FALSE
304.537.59-2,,TRUE
402.774.64-1,,FALSE
402.774.64-2,,FALSE
403.513.50-1,,FALSE
403.513.50-2,,FALSE
404.075.78-1,,FALSE
502.992.86-2,,FALSE
502.994.51-1,,FALSE
502.994.51-2,,FALSE
503.543.53-2,,FALSE
503.543.53-3,,FALSE
503.546.64-1,,FALSE
503.546.64-2,,FALSE
503.546.64-3,,FALSE
503.617.54-1,,FALSE
503.617.54-2,,FALSE
504.105.37-1,,FALSE
504.105.37-2,,FALSE
602.454.29-1,,FALSE
603.469.37-1,,FALSE
603.469.37-2,,FALSE
603.911.33-1,,FALSE
702.216.87-1,,FALSE
702.977.00,,FALSE
703.342.36-1,,FALSE
703.342.36-2,,FALSE
703.342.36-3,,FALSE
703.493.27-1,,FALSE
703.546.44-2,,FALSE
704.523.00-1,,FALSE
803.498.50-1,,FALSE
803.498.50-2,,FALSE
803.498.50-3,,FALSE
803.498.50-4,,FALSE
803.498.50-5,,FALSE
803.543.56-2,,FALSE
803.546.67-1,,FALSE
803.546.67-2,,FALSE
803.556.95-2,,FALSE
803.725.05-1,,FALSE
803.725.05-2,,FALSE
804.417.59-1,,FALSE
804.417.59-2,,FALSE
804.417.59-3,,TRUE
901.850.37-1,,FALSE
903.080.24-1,,FALSE
903.080.24-2,,FALSE
903.377.00-1,,FALSE
903.377.00-2,,FALSE
903.546.43-1,,FALSE
903.546.43-2,,FALSE
903.546.62-1,,FALSE
903.556.90-1,,FALSE
903.556.90-2,,FALSE
903.557.32-1,,FALSE
903.786.82-3,,FALSE
NEED2,,FALSE
003.362.48,,FALSE
303.948.35,,FALSE
403.992.34,,FALSE
203.860.58,,FALSE
703.860.70,,FALSE
903.361.35,,FALSE
703.346.13,,FALSE
903.362.44,,FALSE
NEED,,FALSE
70297700,,FALSE
103.361.39,,FALSE
403.499.65,,FALSE
802.691.22-1,,FALSE
802.691.22-2,,FALSE
804.717.27-2,,FALSE
003.450.97,,FALSE
104.471.23,,FALSE
104.514.93,,FALSE
104.398.87,,TRUE
104.569.09,,TRUE
104.764.55,,TRUE
104.736.16,,FALSE
401.615.95,,TRUE
503.919.06,,FALSE
802.691.22,,FALSE
401.525.53,,FALSE
001.797.95,,FALSE
M.AK.23973.5,,FALSE
M.AK.23973.4,,FALSE
M.AK.23973.3,,FALSE
M.AK.23973.6,,FALSE
M.AK.23973,,FALSE
M.AK.23973.2,,FALSE
903.918.34,,TRUE
003.918.62,,TRUE
303.918.51,,TRUE
003.573.06,,TRUE
503.594.02,,TRUE
104.048.02-3,,FALSE
104.048.02-4,,FALSE
M.AK.23498,,FALSE
M.AK.23667,,FALSE
M.D.14210.10,,FALSE
M.DO.23493,,FALSE
M.AK.23499,,FALSE
M.AK.23500,,FALSE
M.AK.23501,,FALSE
M.AK.23502,,FALSE
M.AK.23503,,FALSE
M.D.14210.14,,FALSE
M.DO.23492,,FALSE
M.DO.234OC,,FALSE
403.265.77,,FALSE
803.404.73,,FALSE
901.877.53,,TRUE
304.028.40,,TRUE
204.028.31,,TRUE
502.048.01,,TRUE
804.559.06,,FALSE
403.033.64,,TRUE
104.722.97,,TRUE
104.619.01,,FALSE
104.670.69,,FALSE
302.695.15,,FALSE
602.630.55,,FALSE
502.467.59,,FALSE
404.174.50,,TRUE
903.196.59,,TRUE
302.567.92,,TRUE
204.439.78,,TRUE
404.680.86,,TRUE
702.628.28,,TRUE
901.857.49,,TRUE
403.199.73,,TRUE
403.410.16,,TRUE
302.628.73,,FALSE
802.628.75,,TRUE
002.628.84,,TRUE
293.068.73,,TRUE
593.880.04,,TRUE
693.861.08,,TRUE
403.345.63,,TRUE
303.345.92,,FALSE
904.741.41,,TRUE
803.339.53,,TRUE
103.346.06,,FALSE
703.339.39,,TRUE
305.108.68,,TRUE
603.339.49,,TRUE
104.289.16,,TRUE
003.339.71,,TRUE
903.339.57,,TRUE
503.321.15,,TRUE
603.346.04,,TRUE
203.346.20,,TRUE
403.400.45,,TRUE
604.289.09,,TRUE
604.741.52,,TRUE
603.400.49,,TRUE
294.423.66,,TRUE
993.199.90,,TRUE
193.199.94,,TRUE
901.850.37,,FALSE
293.200.77,,TRUE
893.200.79,,TRUE
993.200.69,,TRUE
293.200.82,,TRUE
093.200.78,,TRUE
093.200.40,,TRUE
193.200.54,,TRUE
793.050.41,,TRUE
993.200.50,,TRUE
293.200.39,,TRUE
604.399.03,,TRUE
804.398.84,,TRUE
904.398.31,,TRUE
404.397.39,,TRUE
204.397.97,,TRUE
404.398.38,,TRUE
401.850.54,,FALSE
393.198.89,,TRUE
593.198.88,,TRUE
993.198.91,,TRUE
704.399.07,,TRUE
404.398.76,,TRUE
904.398.88,,TRUE
004.398.35,,TRUE
404.397.44,,TRUE
004.397.98,,TRUE
604.398.42,,TRUE
204.397.35,,TRUE
302.811.74,,FALSE
904.399.06,,TRUE
304.398.34,,TRUE
304.397.49,,TRUE
204.398.01,,TRUE
804.398.41,,TRUE
104.399.05,,TRUE
104.398.73,,TRUE
304.398.86,,TRUE
504.398.33,,TRUE
404.398.00,,TRUE
004.398.40,,TRUE
304.723.38,,TRUE
104.723.44,,TRUE
004.723.49,,TRUE
804.397.37,,TRUE
704.723.60,,TRUE
504.723.42,,TRUE
604.723.70,,TRUE
004.723.73,,TRUE
904.398.74,,TRUE
104.723.63,,TRUE
604.397.38,,TRUE
204.723.86,,TRUE
404.723.71,,TRUE
004.726.55,,TRUE
504.726.53,,TRUE
304.726.49,,TRUE
704.726.33,,TRUE
404.726.39,,TRUE
504.722.43,,TRUE
104.722.40,,TRUE
504.398.71,,TRUE
203.223.06,,FALSE
004.722.93,,TRUE
904.397.32,,TRUE
004.721.89,,TRUE
704.722.99,,TRUE
104.721.98,,TRUE
704.722.04,,TRUE
404.722.10,,TRUE
004.397.36,,TRUE
904.722.03,,TRUE
401.815.79,,FALSE
404.399.04,,TRUE
504.398.85,,TRUE
003.216.90,,FALSE
904.397.46,,TRUE
804.397.99,,TRUE
204.398.39,,TRUE
293.199.22,,TRUE
801.850.33,,FALSE
493.199.21,,TRUE
704.881.01,,TRUE
202.962.13,,TRUE
302.961.75,,TRUE
003.475.29,,TRUE
404.816.29,,TRUE
404.817.66,,TRUE
504.817.75,,TRUE
004.817.73,,TRUE
604.816.33,,TRUE
604.815.67,,TRUE
804.817.69,,TRUE
404.816.05,,TRUE
004.816.07,,TRUE
604.816.14,,TRUE
504.816.19,,TRUE
104.816.16,,TRUE
005.161.07,,TRUE
705.161.04,,TRUE
404.815.49,,TRUE
204.817.67,,TRUE
402.516.66,,TRUE
101.972.61,,TRUE
104.040.05-2,,FALSE
105.042.316,,FALSE
803.478.89,,FALSE
104.040.05-1,,FALSE
503.140.17,,TRUE
403.939.82,,TRUE
303.376.18,,FALSE
192.909.57,,TRUE
103.635.14,,TRUE
201.674.90,,FALSE
903.410.33,,TRUE
404.521.70,,FALSE
404.521.46,,FALSE
603.410.20,,TRUE
203.410.22,,TRUE
903.408.06,,FALSE
603.407.75,,TRUE
503.408.08,,TRUE
303.321.21,,TRUE
903.321.23,,TRUE
301.678.47,,FALSE
491.572.64,,FALSE
591.576.16,,FALSE
391.573.54,,TRUE
391.575.42,,FALSE
292.120.68,,TRUE
802.961.73,,TRUE
702.962.15,,TRUE
703.095.95,,TRUE
304.339.69,,TRUE
903.132.85,,FALSE
902.961.77,,TRUE
903.172.93,,FALSE
303.172.91,,FALSE
602.961.69,,TRUE
503.475.36,,TRUE
392.395.38,,FALSE
402.096.20,,FALSE
601.905.25,,TRUE
090.042.54,,TRUE
093.321.80,,TRUE
591.777.37,,TRUE
591.777.04,,TRUE
103.306.13,,TRUE
303.306.12,,TRUE
001.905.28,,TRUE
504.730.30,,TRUE
202.939.88,,FALSE
802.020.80,,FALSE
802.138.42,,FALSE
201.692.53,,TRUE
202.375.58,,FALSE
202.329.09,,TRUE
804.311.52,,TRUE
102.032.62,,TRUE
002.644.30,,TRUE
003.535.63,,TRUE
702.216.87,,TRUE
092.549.74,,TRUE
303.403.81,,TRUE
103.397.36,,TRUE
803.392.95,,TRUE
103.392.94,,TRUE
903.421.98,,TRUE
303.392.93,,TRUE
591.912.67,,TRUE
004.305.85,,TRUE
493.385.47,,TRUE
102.574.29,,TRUE
793.909.25,,TRUE
091.933.63,,FALSE
003.368.37,,FALSE
003.368.42,,FALSE
002.969.64,,TRUE
302.969.67,,TRUE
602.930.62,,TRUE
002.967.80,,TRUE
302.984.19,,TRUE
102.969.68,,TRUE
102.998.20,,TRUE
503.467.73,,FALSE
903.467.71,,TRUE
703.467.72,,TRUE
091.810.77,,TRUE
391.810.85,,FALSE
191.810.67,,TRUE
491.810.61,,FALSE
503.467.68,,TRUE
103.467.70,,FALSE
703.467.67,,TRUE
303.467.69,,FALSE
804.417.35,,FALSE
503.425.34,,TRUE
092.974.31,,FALSE
902.744.82,,TRUE
802.744.87,,TRUE
704.468.80,,TRUE
101.775.69,,TRUE
404.349.68,,FALSE
803.910.90,,FALSE
192.843.10,,FALSE
092.941.78,,FALSE
892.443.11,,TRUE
492.443.13,,TRUE
192.843.05,,TRUE
792.843.07,,TRUE
004.349.70,,FALSE
404.470.08,,FALSE
204.470.09,,FALSE
203.910.93,,TRUE
004.349.65,,TRUE
704.349.62,,TRUE
602.992.19,,TRUE
704.067.42,,TRUE
104.048.78,,TRUE
602.163.04,,TRUE
002.873.61,,FALSE
804.317.17,,TRUE
103.109.26,,FALSE
604.315.39,,FALSE
503.117.35,,FALSE
404.315.97,,FALSE
704.320.72,,FALSE
204.320.55,,FALSE
304.315.45,,FALSE
303.109.25,,FALSE
603.110.61,,FALSE
604.320.77,,FALSE
292.168.20,,TRUE
092.975.63,,TRUE
992.975.68,,TRUE
092.167.55,,TRUE
304.684.35,,FALSE
904.684.37,,FALSE
004.317.21,,FALSE
103.117.23,,FALSE
704.320.86,,FALSE
604.315.58,,FALSE
403.110.62,,FALSE
003.411.36,,TRUE
303.411.49,,TRUE
092.975.58,,TRUE
303.917.28,,TRUE
392.531.24,,TRUE
403.917.23,,TRUE
603.917.22,,TRUE
702.155.30,,TRUE
103.542.32,,FALSE
603.000.05,,FALSE
903.277.20,,FALSE
703.240.15,,FALSE
403.684.83,,FALSE
603.684.82,,FALSE
102.781.44,,FALSE
501.761.05,,FALSE
603.989.07,,TRUE
993.264.86,,FALSE
402.484.19,,TRUE
702.794.14,,FALSE
402.794.15,,TRUE
194.365.73,,TRUE
694.365.75,,TRUE
403.167.95,,TRUE
403.221.74,,TRUE
504.551.68,,FALSE
704.901.42,,FALSE
704.901.42-1,,FALSE
704.901.42-2,,FALSE
704.901.42-3,,FALSE
004.901.45,,FALSE
503.201.36,,TRUE
691.838.65,,FALSE
091.838.68,,FALSE
194.280.64,,FALSE
602.404.55,,FALSE
104.072.97-1,,FALSE
801.669.06,,TRUE
201.769.51,,TRUE
703.222.19,,FALSE
303.112.70,,TRUE
792.819.31,,FALSE
192.819.34,,FALSE
503.875.08,,TRUE
103.875.10,,TRUE
192.417.16,,TRUE
203.874.92,,TRUE
803.874.94,,FALSE
703.875.12,,TRUE
303.875.14,,TRUE
303.859.25,,TRUE
903.859.27,,TRUE
803.875.16,,FALSE
701.770.24,,TRUE
004.236.03,,TRUE
001.819.82,,TRUE
101.655.47,,TRUE
403.618.01,,FALSE
203.617.98,,FALSE
303.867.55,,FALSE
803.867.67,,FALSE
803.868.85,,FALSE
003.868.08,,FALSE
003.868.13,,FALSE
403.868.06,,FALSE
504.021.89,,FALSE
604.021.98,,FALSE
904.021.92,,FALSE
202.177.96,,FALSE
202.448.32,,TRUE
103.917.29,,TRUE
503.917.27,,TRUE
303.911.01,,TRUE
801.890.26,,FALSE
004.243.63,,TRUE
802.267.69,,FALSE
804.787.81,,FALSE
203.066.41,,FALSE
703.120.79,,FALSE
902.503.15,,TRUE
202.503.09,,TRUE
903.207.52,,FALSE
503.573.75,,FALSE
RV32222,,FALSE
503.378.20,,TRUE
004.119.97,,TRUE
604.334.87,,TRUE
993.321.85,,TRUE
493.321.83,,FALSE
391.835.84,,TRUE
304.806.49,,FALSE
103.434.65,,TRUE
703.434.67,,TRUE
505.215.35,,TRUE
404.128.29,,TRUE
292.565.85,,FALSE
092.557.61,,FALSE
103.976.70,,FALSE
992.919.53,,FALSE
292.565.90,,FALSE
494.090.64,,TRUE
192.565.95,,FALSE
093.156.80,,FALSE
092.781.59,,FALSE
093.076.56,,FALSE
093.226.14,,FALSE
194.090.70,,TRUE
403.979.99,,FALSE
603.986.29,,FALSE
092.919.57,,FALSE
492.565.70,,FALSE
503.986.44,,FALSE
004.688.18,,FALSE
203.986.69,,FALSE
104.447.75,,FALSE
093.157.79,,FALSE
003.254.19,,FALSE
503.979.94,,FALSE
903.977.46,,FALSE
703.986.24,,FALSE
305.011.14,,TRUE
405.008.02,,TRUE
705.011.31,,TRUE
204.688.22,,FALSE
804.447.72,,FALSE
104.688.08,,FALSE
404.447.69,,FALSE
103.987.40,,FALSE
104.688.27,,FALSE
604.447.68,,FALSE
604.688.20,,FALSE
603.968.47,,FALSE
704.688.10,,FALSE
204.447.70,,FALSE
904.688.14,,FALSE
404.688.21,,FALSE
004.447.71,,FALSE
304.688.26,,FALSE
503.968.24,,FALSE
603.986.34,,FALSE
705.004.62,,FALSE
903.961.91,,FALSE
905.004.56,,FALSE
003.962.18,,FALSE
803.962.24,,FALSE
703.971.15,,FALSE
703.651.38,,TRUE
703.651.62,,TRUE
503.024.01,,FALSE
603.734.93,,TRUE
803.648.26,,FALSE
RSS107,,FALSE
BA701,,FALSE
BA01R,,FALSE
24050R,,FALSE
317-BA,,FALSE
9144,,FALSE
A1234,,FALSE
D1616,,FALSE
RYF299,,FALSE
RR62176,,FALSE
9081SS,,FALSE
9033T,,FALSE
19,,TRUE
DOWN002,,FALSE
RA109,,FALSE
A1018,,FALSE
BA140,,FALSE
R1085,,FALSE
R70BA,,FALSE
R73BA,,FALSE
RA1027,,FALSE
SS106,,FALSE
313BA,,FALSE
501BA,,FALSE
33561,,FALSE
A108,,TRUE
RA1207,,FALSE
20183BA,,FALSE
766SS,,FALSE
929241SS,,FALSE
D2007,,FALSE
D2008,,FALSE
SS123,,FALSE
BA05,,FALSE
BA6,,FALSE
R26W,,FALSE
RBA09,,FALSE
D2041,,FALSE
SS121,,FALSE
402.616.27,,FALSE
802.576.09,,TRUE
302.735.36,,FALSE
603.297.06,,TRUE
391.982.17,,FALSE
803.543.75,,FALSE
102.916.64,,FALSE
304.334.84,,TRUE
803.440.70,,TRUE
204.910.35,,FALSE
303.208.49,,TRUE
301.693.42,,TRUE
501.693.41,,TRUE
203.915.35,,TRUE
502.720.60,,FALSE
603.445.42,,FALSE
703.445.46,,FALSE
901.711.44,,FALSE
404.054.09,,FALSE
204.054.05,,FALSE
292.485.95,,FALSE
204.583.14,,TRUE
393.119.30,,TRUE
203.191.63,,FALSE
603.712.86,,FALSE
201.763.76,,TRUE
801.714.32,,FALSE
503.403.80,,FALSE
303.364.35,,TRUE
502.485.17,,TRUE
303.719.52,,TRUE
202.178.00,,TRUE
802.177.98,,TRUE
702.338.69,,FALSE
904.266.16,,TRUE
104.266.15,,TRUE
104.744.61,,TRUE
804.350.08-1,,FALSE
804.350.08-2,,FALSE
804.350.08-3,,FALSE
803.914.53,,FALSE
104.349.98,,FALSE
103.914.56,,FALSE
804.350.13,,FALSE
403.914.07,,FALSE
603.911.33,,FALSE
291.779.89,,FALSE
491.779.93,,FALSE
091.779.52,,FALSE
192.973.98,,FALSE
491.780.06,,FALSE
691.779.87,,FALSE
292.974.06,,FALSE
304.350.01,,FALSE
103.911.35,,FALSE
703.911.37,,FALSE
303.911.39,,FALSE
803.413.35,,FALSE
103.413.48,,FALSE
004.150.71,,TRUE
404.150.74,,TRUE
604.072.90,,TRUE
904.569.05,,TRUE
104.072.97,,TRUE
404.592.37,,TRUE
604.073.08,,TRUE
704.776.78,,TRUE
504.150.78,,TRUE
304.150.79,,TRUE
704.150.58,,TRUE
304.150.60,,TRUE
704.569.25,,TRUE
004.569.24,,TRUE
704.597.83,,TRUE
204.072.92,,TRUE
393.886.94,,TRUE
493.886.98,,TRUE
594.082.43,,TRUE
793.887.10,,TRUE
593.887.06,,TRUE
493.881.46,,TRUE
293.881.52,,TRUE
093.887.04,,TRUE
193.887.32,,TRUE
204.150.65,,TRUE
804.150.67,,TRUE
093.887.18,,TRUE
393.887.26,,TRUE
493.887.16,,TRUE
993.887.28,,TRUE
893.887.24,,TRUE
404.463.58,,TRUE
904.500.79,,TRUE
804.500.70,,TRUE
504.463.53,,TRUE
004.742.06,,TRUE
993.365.98,,TRUE
593.366.56,,TRUE
293.366.05,,TRUE
493.881.65,,TRUE
404.569.17,,TRUE
003.910.51,,TRUE
304.186.81,,FALSE
903.886.24,,TRUE
603.910.48,,TRUE
403.891.93,,TRUE
704.042.67,,TRUE
604.042.82,,FALSE
103.886.37,,TRUE
103.886.18,,TRUE
103.910.60,,TRUE
103.886.37-1,,FALSE
103.886.37-2,,FALSE
903.886.62,,TRUE
303.910.78,,TRUE
203.886.65,,TRUE
903.910.42,,TRUE
404.185.72,,FALSE
503.886.40,,TRUE
592.660.50,,TRUE
592.659.94,,TRUE
292.659.76,,TRUE
192.659.72,,TRUE
092.659.82,,TRUE
892.660.01,,TRUE
192.659.91,,TRUE
204.803.72,,TRUE
193.862.00,,TRUE
804.917.06,,TRUE
003.419.71,,TRUE
MM04,,FALSE
902.510.46,,TRUE
102.942.81,,TRUE
005.039.11,,TRUE
402.749.53,,FALSE
402.749.17-2,,FALSE
503.543.91,,FALSE
303.543.92-1,,FALSE
303.543.92-2,,FALSE
303.543.92,,FALSE
091.982.33,,TRUE
191.983.17,,TRUE
491.982.26,,TRUE
091.983.94,,TRUE
991.983.99,,TRUE
003.543.79,,TRUE
803.543.80,,TRUE
003.543.84,,TRUE
402.749.17,,FALSE
402.749.17-1,,FALSE
503.540.89,,TRUE
103.540.91,,TRUE
603.528.86,,TRUE
403.528.87,,TRUE
804.135.01,,TRUE
703.542.05,,FALSE
092.448.76,,FALSE
703.556.86,,TRUE
503.556.87,,TRUE
303.556.88,,TRUE
103.556.89,,TRUE
103.556.89-1,,FALSE
103.556.89-2,,FALSE
103.556.89-3,,TRUE
903.556.90,,FALSE
503.556.92,,TRUE
303.556.93,,TRUE
103.556.94,,TRUE
803.556.95,,TRUE
104.134.96,,TRUE
303.529.96,,TRUE
703.493.27,,TRUE
092.273.96,,TRUE
303.542.07,,TRUE
103.556.70,,TRUE
704.135.06,,TRUE
602.176.81,,TRUE
591.983.96,,TRUE
001.695.60,,TRUE
201.612.09,,TRUE
491.983.92,,TRUE
891.984.13,,TRUE
704.523.00,,TRUE
503.529.00,,TRUE
603.491.96,,FALSE
304.135.27,,TRUE
402.176.58,,TRUE
203.542.03,,TRUE
403.543.82,,FALSE
603.542.01,,FALSE
004.165.94,,FALSE
204.978.29,,TRUE
404.501.28,,TRUE
803.874.51,,FALSE
403.874.53,,FALSE
403.862.03,,TRUE
903.862.05,,TRUE
503.862.07,,TRUE
103.862.09,,TRUE
704.461.49,,TRUE
103.874.59,,TRUE
703.874.61,,TRUE
603.955.84,,FALSE
303.862.51,,TRUE
403.862.55,,TRUE
303.862.46,,TRUE
903.862.53,,TRUE
204.500.25,,TRUE
103.869.83,,TRUE
403.875.75,,TRUE
405.055.12,,TRUE
303.874.96,,FALSE
803.875.02,,FALSE
903.874.98,,FALSE
692.417.66,,TRUE
002.701.53,,FALSE
203.156.93,,FALSE
303.156.97,,FALSE
591.507.52,,TRUE
591.507.47,,TRUE
092.282.06,,TRUE
092.282.11,,TRUE
003.879.40,,TRUE
103.876.85,,TRUE
003.213.60,,TRUE
203.213.64,,TRUE
903.157.03,,FALSE
703.213.66,,TRUE
903.213.70,,TRUE
403.879.57,,TRUE
303.469.05,,FALSE
592.407.67,,TRUE
592.407.72,,TRUE
692.407.62,,TRUE
502.439.68,,TRUE
891.834.02,,FALSE
505.159.16,,TRUE
802.171.33,,TRUE
002.171.32,,TRUE
402.171.30,,TRUE
202.171.31,,TRUE
004.444.55,,TRUE
504.628.28,,TRUE
904.488.35,,TRUE
704.444.52,,TRUE
904.628.31,,TRUE
404.487.67,,TRUE
004.444.36,,TRUE
604.488.32,,TRUE
904.444.46,,TRUE
404.444.58,,TRUE
304.488.38,,TRUE
904.487.79,,TRUE
404.444.39,,TRUE
804.628.41,,FALSE
604.444.43,,TRUE
604.487.71,,TRUE
004.487.74,,TRUE
104.628.25,,TRUE
704.444.33,,TRUE
304.487.82,,TRUE
604.487.85,,TRUE
505.226.67,,TRUE
104.283.27,,TRUE
702.444.72,,FALSE
802.661.71,,FALSE
804.175.23,,TRUE
704.202.05,,TRUE
404.228.66,,TRUE
602.645.64,,FALSE
803.614.94,,TRUE
202.918.47,,TRUE
003.202.28,,FALSE
292.521.20,,FALSE
601.713.29,,TRUE
301.634.20,,FALSE
602.961.12,,TRUE
502.165.35,,FALSE
704.343.68,,FALSE
903.865.83,,TRUE
803.323.69,,FALSE
703.334.49,,FALSE
903.323.59,,FALSE
403.566.92,,TRUE
004.261.35,,FALSE
502.782.84,,TRUE
202.782.85,,FALSE
302.098.66,,TRUE
402.098.61,,FALSE
503.738.13,,TRUE
403.823.42,,TRUE
003.738.39,,FALSE
703.738.45,,FALSE
703.738.12,,TRUE
193.116.34,,FALSE
793.117.06,,FALSE
693.117.16,,FALSE
601.788.92,,TRUE
803.887.85,,FALSE
203.028.84,,FALSE
204.868.64,,TRUE
403.092.24,,TRUE
702.922.60,,TRUE
302.355.11,,TRUE
802.785.79,,TRUE
504.471.83,,TRUE
504.471.83-1,,FALSE
504.471.83-2,,FALSE
504.471.83-3,,FALSE
504.471.83-4,,FALSE
504.471.83-5,,FALSE
103.609.83,,TRUE
401.798.35,,TRUE
201.638.64,,TRUE
903.627.37,,TRUE
903.626.19,,TRUE
003.633.31,,TRUE
904.730.66,,TRUE
103.624.87,,TRUE
403.538.39,,TRUE
301.577.87,,TRUE
003.485.95,,TRUE
503.207.30,,TRUE
603.609.52,,TRUE
792.810.02,,TRUE
404.038.82,,TRUE
801.744.59,,FALSE
501.919.07,,TRUE
603.633.28,,FALSE
304.121.70,,TRUE
502.529.72,,TRUE
092.225.58,,TRUE
203.487.16,,TRUE
902.945.26,,TRUE
102.945.25,,TRUE
605.086.42,,TRUE
305.086.53,,TRUE
705.086.65,,FALSE
105.086.68,,TRUE
104.928.27,,TRUE
604.535.69,,TRUE
605.246.75,,TRUE
005.246.78,,TRUE
803.285.41,,TRUE
801.850.28,,FALSE
904.816.03,,TRUE
893.965.78,,TRUE
202.961.71,,TRUE
004.915.74,,TRUE
403.495.45,,TRUE
403.201.32-1,,FALSE
793.909.68,,FALSE
103.498.39,,TRUE
594.222.44,,FALSE
904.806.51,,TRUE
505.004.20,,FALSE
804.350.08,,FALSE
892.974.13,,FALSE
594.281.04,,TRUE
904.889.06,,TRUE
204.312.87,,TRUE
204.313.05,,TRUE
593.050.99,,TRUE
504.313.23,,TRUE
804.313.31,,TRUE
604.863.53,,TRUE
605.269.00,,TRUE
805.269.04,,TRUE
905.269.08,,TRUE
305.193.69,,FALSE
205.193.79,,FALSE
705.275.17,,TRUE
404.658.51,,FALSE
303.550.18,,FALSE
992.426.13,,TRUE
504.927.93,,TRUE
494.320.31,,TRUE
MM16,,FALSE
794.320.15,,TRUE
403.204.91,,FALSE
503.204.95-1,,FALSE
503.204.95-2,,FALSE
004.765.21,,TRUE
304.067.96,,FALSE
302.916.77,,TRUE
IKEALINNMON,,FALSE
MM19,,FALSE
905.205.05,,FALSE
093.915.51,,FALSE
002.710.15,,TRUE
402.710.23,,TRUE
105.087.10,,TRUE
003.469.35,,TRUE
303.551.36,,TRUE
603.625.07,,TRUE
904.732.07,,TRUE
105.198.84,,TRUE
105.177.62,,TRUE
502.903.61,,TRUE
794.295.79,,TRUE
694.281.27,,TRUE
602.711.40,,TRUE
304.506.71,,TRUE
104.342.67,,FALSE
205.009.64,,FALSE
102.983.97,,TRUE
803.069.21,,TRUE
803.945.50,,FALSE
605.009.95,,TRUE
903.740.66,,TRUE
203.655.22,,TRUE
190.973.56,,FALSE
601.617.97,,FALSE
203.468.02,,FALSE
502.149.99,,TRUE
302.583.24,,TRUE
201.660.75,,FALSE
103.824.33,,TRUE
101.718.26,,TRUE
501.873.64,,FALSE
702.142.29,,FALSE
004.294.31,,FALSE
205.218.53,,TRUE
004.026.53,,TRUE
804.313.07,,TRUE
004.313.11,,TRUE
692.971.45,,TRUE
101.750.04,,TRUE
502.740.16,,FALSE
102.740.18,,FALSE
702.740.20,,FALSE
502.460.90,,TRUE
303.101.57,,FALSE
504.199.53,,FALSE
804.945.40,,TRUE
803.636.24,,FALSE
303.924.31,,FALSE
603.658.03,,TRUE
092.077.13,,FALSE
404.275.81,,FALSE
304.452.98,,TRUE
M.AK.23974,,FALSE
003.786.72,,TRUE
604.213.33,,FALSE
603.786.69,,TRUE
403.786.70,,TRUE
104.212.98,,FALSE
203.786.71,,TRUE
105.013.65,,FALSE
803.629.12,,FALSE
203.518.79,,TRUE
805.013.57,,TRUE
405.013.59,,FALSE
005.013.61,,FALSE
503.518.87,,TRUE
603.518.77,,TRUE
603.629.13,,TRUE
004.959.25,,TRUE
604.717.28,,TRUE
993.840.56,,TRUE
204.719.47,,TRUE
804.719.49,,TRUE
204.717.25,,TRUE
504.717.19,,TRUE
904.717.17,,TRUE
504.717.24,,TRUE
704.717.18,,TRUE
804.717.27,,TRUE
404.717.29,,TRUE
104.717.21,,TRUE
004.717.26,,TRUE
704.717.23,,TRUE
404.719.46,,TRUE
004.719.48,,TRUE
294.814.28,,TRUE
105.193.51,,FALSE
194.846.20,,TRUE
794.828.21,,TRUE
194.405.89,,TRUE
502.048.15,,FALSE
KIVIK001,,FALSE
201.832.11,,FALSE
805.275.07,,TRUE
403.489.18,,FALSE
303.489.14,,FALSE
402.750.59,,FALSE
002.786.58,,FALSE
103.489.10,,TRUE
201.832.06,,FALSE
491.936.48,,FALSE
901.831.99,,FALSE
694.828.88,,FALSE
794.404.97,,TRUE
404.495.16,,TRUE
905.089.14,,TRUE
104.372.37,,TRUE
804.417.59,,TRUE
401.615.57,,TRUE
103.993.15,,TRUE
504.548.09,,FALSE
002.788.56,,TRUE
102.788.51,,FALSE
101.605.35,,FALSE
701.706.02,,FALSE
490.106.15,,TRUE
502.770.05,,TRUE
003.512.34,,TRUE
103.611.38,,FALSE
902.467.43,,FALSE
802.463.43,,FALSE
602.467.49,,FALSE
602.572.81,,FALSE
204.057.78,,TRUE
004.057.79,,TRUE
792.608.39,,TRUE
192.608.42,,TRUE
492.608.45,,TRUE
504.464.71,,TRUE
604.464.56,,TRUE
404.464.62,,FALSE
602.569.41,,TRUE
102.568.92,,TRUE
702.569.45,,TRUE
702.568.94,,TRUE
202.569.43,,TRUE
904.464.50,,TRUE
502.568.90,,TRUE
304.464.53,,TRUE
104.464.68,,TRUE
904.464.74,,TRUE
403.550.13,,TRUE
504.339.73,,FALSE
203.960.19,,FALSE
003.960.20,,FALSE
203.550.14,,TRUE
503.550.17,,TRUE
703.550.16,,TRUE
402.467.93,,FALSE
504.667.94,,TRUE
004.667.96,,TRUE
604.667.98,,TRUE
303.960.28,,FALSE
703.550.21,,FALSE
804.470.30,,TRUE
104.339.94,,TRUE
104.055.66,,TRUE
304.653.90,,TRUE
803.550.25,,TRUE
203.550.66,,TRUE
904.471.38,,FALSE
204.465.90,,FALSE
804.466.05,,TRUE
